epoch,startBlock,lockBlock,endBlock,lockPrice,closePrice,totalAmount,bullAmount,bearAmount,rewardBaseCalAmount,rewardAmount,oracleCalled
977,7053107,7053207,7053307,62111148109,62062863885,7.74624E+19,2.20189E+19,5.54435E+19,5.54435E+19,7.51385E+19,TRUE
978,7053210,7053310,7053410,62062863885,62157609855,9.10813E+19,5.13207E+19,3.97606E+19,5.13207E+19,8.83488E+19,TRUE
979,7053313,7053413,7053513,62157609855,62192961307,8.28718E+19,5.33989E+19,2.94729E+19,5.33989E+19,8.03857E+19,TRUE
980,7053416,7053516,7053616,62192961307,62221637249,5.93191E+19,1.62583E+19,4.30608E+19,1.62583E+19,5.75395E+19,TRUE
981,7053518,7053618,7053718,62221637249,62211883349,7.84757E+19,3.40254E+19,4.44503E+19,4.44503E+19,7.61214E+19,TRUE
982,7053620,7053720,7053820,62211883349,62273071480,7.34844E+19,2.03099E+19,5.31745E+19,2.03099E+19,7.12799E+19,TRUE
983,7053723,7053823,7053923,62273071480,62293378614,9.17543E+19,6.07182E+19,3.1036E+19,6.07182E+19,8.90016E+19,TRUE
984,7053825,7053925,7054025,62293378614,62196149946,6.68048E+19,2.06189E+19,4.61859E+19,4.61859E+19,6.48007E+19,TRUE
985,7053929,7054029,7054129,62196149946,62162426746,8.36422E+19,1.88811E+19,6.47611E+19,6.47611E+19,8.11329E+19,TRUE
986,7054033,7054133,7054233,62162426746,62246337542,8.42812E+19,3.99682E+19,4.4313E+19,3.99682E+19,8.17527E+19,TRUE
987,7054136,7054236,7054336,62246337542,62230060083,6.48765E+19,2.10022E+19,4.38743E+19,4.38743E+19,6.29302E+19,TRUE
988,7054239,7054339,7054439,62230060083,62087548607,6.97872E+19,1.86721E+19,5.11151E+19,5.11151E+19,6.76936E+19,TRUE
989,7054342,7054442,7054542,62087548607,62086000000,6.68232E+19,3.38399E+19,3.29833E+19,3.29833E+19,6.48185E+19,TRUE
990,7054445,7054545,7054645,62086000000,62097000000,5.235E+19,2.69243E+19,2.54257E+19,2.69243E+19,5.07795E+19,TRUE
991,7054548,7054648,7054748,62097000000,62210682674,8.08281E+19,6.16782E+19,1.91499E+19,6.16782E+19,7.84032E+19,TRUE
992,7054651,7054751,7054851,62210682674,62157388838,5.54841E+19,3.37148E+19,2.17693E+19,2.17693E+19,5.38196E+19,TRUE
993,7054753,7054853,7054953,62157388838,61947406314,9.49716E+19,2.25405E+19,7.24312E+19,7.24312E+19,9.21225E+19,TRUE
994,7054856,7054956,7055056,61947406314,61868310902,1.19172E+20,4.71717E+19,7.20008E+19,7.20008E+19,1.15597E+20,TRUE
995,7054959,7055059,7055159,61868310902,61769010041,5.33956E+19,1.74457E+19,3.59499E+19,3.59499E+19,5.17937E+19,TRUE
996,7055062,7055162,7055262,61769010041,61705801816,7.72959E+19,2.61135E+19,5.11824E+19,5.11824E+19,7.4977E+19,TRUE
997,7055165,7055265,7055365,61705801816,61790950151,7.4963E+19,3.69703E+19,3.79927E+19,3.69703E+19,7.27141E+19,TRUE
998,7055268,7055368,7055468,61790950151,61834558243,7.4616E+19,4.46285E+19,2.99875E+19,4.46285E+19,7.23776E+19,TRUE
999,7055371,7055471,7055571,61834558243,61906978014,6.00488E+19,3.73174E+19,2.27314E+19,3.73174E+19,5.82473E+19,TRUE
1000,7055474,7055574,7055674,61906978014,62014206494,7.71907E+19,5.41497E+19,2.30411E+19,5.41497E+19,7.4875E+19,TRUE
1001,7055577,7055677,7055777,62014206494,62085208166,8.59944E+19,6.25529E+19,2.34416E+19,6.25529E+19,8.34146E+19,TRUE
1002,7055681,7055781,7055881,62085208166,62016723609,7.82785E+19,1.89794E+19,5.92991E+19,5.92991E+19,7.59301E+19,TRUE
1003,7055783,7055883,7055983,62016723609,62056626870,6.52618E+19,2.90959E+19,3.61659E+19,2.90959E+19,6.33039E+19,TRUE
1004,7055885,7055985,7056085,62056626870,62116196790,8.38275E+19,6.18435E+19,2.1984E+19,6.18435E+19,8.13127E+19,TRUE
1005,7055987,7056087,7056187,62116196790,62208619494,5.48592E+19,3.15139E+19,2.33452E+19,3.15139E+19,5.32134E+19,TRUE
1006,7056090,7056190,7056290,62208619494,62236000000,8.66501E+19,2.68306E+19,5.98194E+19,2.68306E+19,8.40506E+19,TRUE
1007,7056192,7056292,7056392,62236000000,0,4.06451E+19,1.89261E+19,2.17189E+19,0,0,FALSE
1008,7056295,7056395,7056495,0,0,8.35726E+19,1.45573E+19,6.90154E+19,0,0,FALSE
1009,7059353,7059453,7059553,61614877833,61725781015,9.59482E+18,2.61407E+18,6.98075E+18,2.61407E+18,9.30698E+18,TRUE
1010,7059456,7059556,7059656,61725781015,61754707981,2.11224E+19,1.53398E+19,5.78256E+18,1.53398E+19,2.04887E+19,TRUE
1011,7059559,7059659,7059759,61754707981,61722090016,5.4169E+19,9.32734E+18,4.48416E+19,4.48416E+19,5.25439E+19,TRUE
1012,7059662,7059762,7059862,61722090016,61750055988,3.30095E+19,2.31884E+19,9.8211E+18,2.31884E+19,3.20193E+19,TRUE
1013,7059765,7059865,7059965,61750055988,61694000000,4.7945E+19,1.31246E+19,3.48205E+19,3.48205E+19,4.65067E+19,TRUE
1014,7059868,7059968,7060068,61694000000,61772591229,4.48171E+19,3.47408E+19,1.00763E+19,3.47408E+19,4.34726E+19,TRUE
1015,7059971,7060071,7060171,61772591229,61808695358,3.16168E+19,1.90853E+19,1.25315E+19,1.90853E+19,3.06683E+19,TRUE
1016,7060074,7060174,7060274,61808695358,61938859475,4.57063E+19,2.80345E+19,1.76718E+19,2.80345E+19,4.43351E+19,TRUE
1017,7060177,7060277,7060377,61938859475,62009181595,8.52167E+19,6.00018E+19,2.52149E+19,6.00018E+19,8.26602E+19,TRUE
1018,7060279,7060379,7060479,62009181595,62095815339,5.58194E+19,3.72028E+19,1.86166E+19,3.72028E+19,5.41448E+19,TRUE
1019,7060381,7060481,7060581,62095815339,62014823077,8.43051E+19,2.40661E+19,6.02391E+19,6.02391E+19,8.1776E+19,TRUE
1020,7060484,7060584,7060684,62014823077,61856145901,6.60256E+19,2.32051E+19,4.28204E+19,4.28204E+19,6.40448E+19,TRUE
1021,7060587,7060687,7060787,61856145901,61859694237,5.00984E+19,2.9663E+19,2.04354E+19,2.9663E+19,4.85954E+19,TRUE
1022,7060689,7060789,7060889,61859694237,61846740555,3.65422E+19,2.58101E+19,1.07321E+19,1.07321E+19,3.54459E+19,TRUE
1023,7060792,7060892,7060992,61846740555,61843330869,6.92178E+19,1.81999E+19,5.10179E+19,5.10179E+19,6.71412E+19,TRUE
1024,7060895,7060995,7061095,61843330869,61698870473,5.31597E+19,1.62224E+19,3.69373E+19,3.69373E+19,5.15649E+19,TRUE
1025,7060998,7061098,7061198,61698870473,61721011429,9.41946E+19,2.99377E+19,6.42569E+19,2.99377E+19,9.13687E+19,TRUE
1026,7061101,7061201,7061301,61721011429,61719000000,5.5768E+19,3.39918E+19,2.17761E+19,2.17761E+19,5.40949E+19,TRUE
1027,7061204,7061304,7061404,61719000000,61831587034,6.54761E+19,5.13026E+19,1.41735E+19,5.13026E+19,6.35119E+19,TRUE
1028,7061308,7061408,7061508,61831587034,61784998934,9.9219E+19,7.15659E+19,2.76532E+19,2.76532E+19,9.62425E+19,TRUE
1029,7061411,7061511,7061611,61784998934,61691184341,3.337E+19,1.62587E+19,1.71113E+19,1.71113E+19,3.23689E+19,TRUE
1030,7061514,7061614,7061714,61691184341,61588216483,9.44389E+19,2.10794E+19,7.33595E+19,7.33595E+19,9.16057E+19,TRUE
1031,7061616,7061716,7061816,61588216483,61257923169,8.64962E+19,1.89369E+19,6.75593E+19,6.75593E+19,8.39013E+19,TRUE
1032,7061719,7061819,7061919,61257923169,60841372197,8.77961E+19,2.84874E+19,5.93087E+19,5.93087E+19,8.51622E+19,TRUE
1033,7061821,7061921,7062021,60841372197,60644839307,1.55749E+20,5.14603E+19,1.04289E+20,1.04289E+20,1.51076E+20,TRUE
1034,7061924,7062024,7062124,60644839307,60629590939,9.05295E+19,5.93598E+19,3.11697E+19,3.11697E+19,8.78136E+19,TRUE
1035,7062026,7062126,7062226,60629590939,60315749654,5.31949E+19,2.87625E+19,2.44324E+19,2.44324E+19,5.15991E+19,TRUE
1036,7062128,7062228,7062328,60315749654,60416667911,1.4371E+20,6.46861E+19,7.90243E+19,6.46861E+19,1.39399E+20,TRUE
1037,7062232,7062332,7062432,60416667911,59892014748,7.14337E+19,2.07869E+19,5.06467E+19,5.06467E+19,6.92907E+19,TRUE
1038,7062334,7062434,7062534,59892014748,60010758399,2.13682E+20,4.26748E+19,1.71007E+20,4.26748E+19,2.07271E+20,TRUE
1039,7062437,7062537,7062637,60010758399,60488731161,1.52983E+20,1.27089E+20,2.5894E+19,1.27089E+20,1.48394E+20,TRUE
1040,7062539,7062639,7062739,60488731161,60780756461,1.61287E+20,9.53411E+19,6.59461E+19,9.53411E+19,1.56449E+20,TRUE
1041,7062643,7062743,7062843,60780756461,60787690644,1.12193E+20,6.84738E+19,4.37193E+19,6.84738E+19,1.08827E+20,TRUE
1042,7062745,7062845,7062945,60787690644,60824617314,9.68545E+19,2.07569E+19,7.60977E+19,2.07569E+19,9.39489E+19,TRUE
1043,7062848,7062948,7063048,60824617314,60936795048,6.38857E+19,2.17715E+19,4.21141E+19,2.17715E+19,6.19691E+19,TRUE
1044,7062951,7063051,7063151,60936795048,60880000000,9.47345E+19,4.54191E+19,4.93154E+19,4.93154E+19,9.18925E+19,TRUE
1045,7063054,7063154,7063254,60880000000,60913000000,7.9967E+19,1.93323E+19,6.06347E+19,1.93323E+19,7.7568E+19,TRUE
1046,7063157,7063257,7063357,60913000000,61028000000,7.15976E+19,3.34251E+19,3.81725E+19,3.34251E+19,6.94496E+19,TRUE
1047,7063260,7063360,7063460,61028000000,61152000000,7.72773E+19,4.73905E+19,2.98868E+19,4.73905E+19,7.4959E+19,TRUE
1048,7063363,7063463,7063563,61152000000,61167000000,8.0956E+19,3.55764E+19,4.53796E+19,3.55764E+19,7.85273E+19,TRUE
1049,7063466,7063566,7063666,61167000000,61053771347,5.63034E+19,2.58969E+19,3.04065E+19,3.04065E+19,5.46143E+19,TRUE
1050,7063570,7063670,7063770,61053771347,61048456302,7.33382E+19,1.96512E+19,5.3687E+19,5.3687E+19,7.1138E+19,TRUE
1051,7063673,7063773,7063873,61048456302,60842380588,5.5624E+19,2.00168E+19,3.56073E+19,3.56073E+19,5.39553E+19,TRUE
1052,7063775,7063875,7063975,60842380588,60890990317,1.23954E+20,2.30744E+19,1.00879E+20,2.30744E+19,1.20235E+20,TRUE
1053,7063877,7063977,7064077,60890990317,61163841633,9.31487E+19,5.93751E+19,3.37736E+19,5.93751E+19,9.03543E+19,TRUE
1054,7063980,7064080,7064180,61163841633,61084077777,1.18397E+20,8.53821E+19,3.30152E+19,3.30152E+19,1.14845E+20,TRUE
1055,7064083,7064183,7064283,61084077777,61119216245,7.84212E+19,2.51255E+19,5.32957E+19,2.51255E+19,7.60686E+19,TRUE
1056,7064185,7064285,7064385,61119216245,61088000000,6.1954E+19,2.63138E+19,3.56402E+19,3.56402E+19,6.00954E+19,TRUE
1057,7064287,7064387,7064487,61088000000,61318802572,4.58044E+19,2.60972E+19,1.97072E+19,2.60972E+19,4.44302E+19,TRUE
1058,7064389,7064489,7064589,61318802572,61367426711,9.15573E+19,6.62248E+19,2.53325E+19,6.62248E+19,8.88105E+19,TRUE
1059,7064491,7064591,7064691,61367426711,61376000000,7.52883E+19,2.61503E+19,4.9138E+19,2.61503E+19,7.30296E+19,TRUE
1060,7064593,7064693,7064793,61376000000,61412879009,7.44365E+19,4.91541E+19,2.52824E+19,4.91541E+19,7.22034E+19,TRUE
1061,7064695,7064795,7064895,61412879009,61507000000,6.93097E+19,4.13257E+19,2.7984E+19,4.13257E+19,6.72304E+19,TRUE
1062,7064797,7064897,7064997,61507000000,61546762321,6.00363E+19,2.8859E+19,3.11773E+19,2.8859E+19,5.82352E+19,TRUE
1063,7064901,7065001,7065101,61546762321,61533384966,6.17492E+19,3.76861E+19,2.40632E+19,2.40632E+19,5.98968E+19,TRUE
1064,7065004,7065104,7065204,61533384966,61453757994,5.47853E+19,2.55575E+19,2.92278E+19,2.92278E+19,5.31417E+19,TRUE
1065,7065106,7065206,7065306,61453757994,61432000000,6.50109E+19,3.00127E+19,3.49982E+19,3.49982E+19,6.30606E+19,TRUE
1066,7065208,7065308,7065408,61432000000,61574000000,5.28352E+19,2.82908E+19,2.45444E+19,2.82908E+19,5.12502E+19,TRUE
1067,7065311,7065411,7065511,61574000000,61481021827,7.51701E+19,3.6829E+19,3.83411E+19,3.83411E+19,7.2915E+19,TRUE
1068,7065413,7065513,7065613,61481021827,61238283805,9.85461E+19,3.34919E+19,6.50542E+19,6.50542E+19,9.55897E+19,TRUE
1069,7065516,7065616,7065716,61238283805,61328205649,1.13275E+20,3.96159E+19,7.36591E+19,3.96159E+19,1.09877E+20,TRUE
1070,7065618,7065718,7065818,61328205649,61419933935,6.33233E+19,3.75067E+19,2.58166E+19,3.75067E+19,6.14236E+19,TRUE
1071,7065721,7065821,7065921,61419933935,61410175261,4.796E+19,2.21538E+19,2.58062E+19,2.58062E+19,4.65212E+19,TRUE
1072,7065824,7065924,7066024,61410175261,61378000000,8.56273E+19,4.76332E+19,3.79941E+19,3.79941E+19,8.30585E+19,TRUE
1073,7065926,7066026,7066126,61378000000,61534367989,8.32425E+19,3.75229E+19,4.57196E+19,3.75229E+19,8.07452E+19,TRUE
1074,7066029,7066129,7066229,61534367989,61425000000,9.95702E+19,5.16915E+19,4.78788E+19,4.78788E+19,9.65831E+19,TRUE
1075,7066131,7066231,7066331,61425000000,61217376577,7.49485E+19,2.39027E+19,5.10458E+19,5.10458E+19,7.27001E+19,TRUE
1076,7066234,7066334,7066434,61217376577,61085099927,1.01113E+20,6.03379E+19,4.07747E+19,4.07747E+19,9.80792E+19,TRUE
1077,7066336,7066436,7066536,61085099927,60842821992,8.56115E+19,4.43175E+19,4.1294E+19,4.1294E+19,8.30431E+19,TRUE
1078,7066438,7066538,7066638,60842821992,60977293987,1.19165E+20,4.83315E+19,7.0834E+19,4.83315E+19,1.15591E+20,TRUE
1079,7066540,7066640,7066740,60977293987,60923277423,8.29301E+19,4.49619E+19,3.79682E+19,3.79682E+19,8.04422E+19,TRUE
1080,7066643,7066743,7066843,60923277423,60980499092,7.57156E+19,4.74855E+19,2.82302E+19,4.74855E+19,7.34441E+19,TRUE
1081,7066746,7066846,7066946,60980499092,61051073317,5.05475E+19,2.55635E+19,2.4984E+19,2.55635E+19,4.90311E+19,TRUE
1082,7066849,7066949,7067049,61051073317,61048947787,6.54757E+19,3.15128E+19,3.3963E+19,3.3963E+19,6.35115E+19,TRUE
1083,7066951,7067051,7067151,61048947787,60999458222,7.27054E+19,1.98989E+19,5.28065E+19,5.28065E+19,7.05242E+19,TRUE
1084,7067054,7067154,7067254,60999458222,60942094478,6.40507E+19,3.05144E+19,3.35363E+19,3.35363E+19,6.21291E+19,TRUE
1085,7067157,7067257,7067357,60942094478,60621764405,7.08059E+19,2.70373E+19,4.37686E+19,4.37686E+19,6.86817E+19,TRUE
1086,7067260,7067360,7067460,60621764405,60446431766,7.60043E+19,1.81221E+19,5.78823E+19,5.78823E+19,7.37242E+19,TRUE
1087,7067362,7067462,7067562,60446431766,60621823522,7.50721E+19,3.73073E+19,3.77648E+19,3.73073E+19,7.28199E+19,TRUE
1088,7067464,7067564,7067664,60621823522,60371000000,6.741E+19,1.99285E+19,4.74815E+19,4.74815E+19,6.53877E+19,TRUE
1089,7067567,7067667,7067767,60371000000,60321056551,5.79935E+19,3.3297E+19,2.46965E+19,2.46965E+19,5.62537E+19,TRUE
1090,7067669,7067769,7067869,60321056551,60322817847,5.54886E+19,3.35258E+19,2.19627E+19,3.35258E+19,5.38239E+19,TRUE
1091,7067772,7067872,7067972,60322817847,60471255715,6.15187E+19,3.695E+19,2.45687E+19,3.695E+19,5.96731E+19,TRUE
1092,7067874,7067974,7068074,60471255715,60450842776,5.65587E+19,2.20662E+19,3.44925E+19,3.44925E+19,5.4862E+19,TRUE
1093,7067978,7068078,7068178,60450842776,60564447877,4.56837E+19,3.00921E+19,1.55915E+19,3.00921E+19,4.43132E+19,TRUE
1094,7068082,7068182,7068282,60564447877,60547561017,4.87943E+19,2.73094E+19,2.14848E+19,2.14848E+19,4.73304E+19,TRUE
1095,7068185,7068285,7068385,60547561017,60563370057,3.72477E+19,1.76312E+19,1.96164E+19,1.76312E+19,3.61302E+19,TRUE
1096,7068287,7068387,7068487,60563370057,60634699005,6.15044E+19,2.5791E+19,3.57133E+19,2.5791E+19,5.96592E+19,TRUE
1097,7068389,7068489,7068589,60634699005,60675000000,6.63767E+19,4.22483E+19,2.41284E+19,4.22483E+19,6.43854E+19,TRUE
1098,7068492,7068592,7068692,60675000000,60589803615,4.67361E+19,1.6952E+19,2.97841E+19,2.97841E+19,4.5334E+19,TRUE
1099,7068595,7068695,7068795,60589803615,60372445296,6.46127E+19,2.70016E+19,3.76111E+19,3.76111E+19,6.26743E+19,TRUE
1100,7068702,7068802,7068902,60372445296,60454223789,5.03077E+19,2.07377E+19,2.957E+19,2.07377E+19,4.87985E+19,TRUE
1101,7068805,7068905,7069005,60454223789,60287234210,4.38217E+19,2.42445E+19,1.95772E+19,1.95772E+19,4.2507E+19,TRUE
1102,7068907,7069007,7069107,60287234210,60360032348,6.49695E+19,2.26087E+19,4.23608E+19,2.26087E+19,6.30204E+19,TRUE
1103,7069009,7069109,7069209,60360032348,60360063494,3.61994E+19,1.62288E+19,1.99707E+19,1.62288E+19,3.51134E+19,TRUE
1104,7069112,7069212,7069312,60360063494,60467920728,6.39588E+19,4.75385E+19,1.64203E+19,4.75385E+19,6.204E+19,TRUE
1105,7069214,7069314,7069414,60467920728,60658532761,6.98398E+19,5.40987E+19,1.57411E+19,5.40987E+19,6.77446E+19,TRUE
1106,7069317,7069417,7069517,60658532761,60662278144,5.7039E+19,2.54722E+19,3.15668E+19,2.54722E+19,5.53279E+19,TRUE
1107,7069420,7069520,7069620,60662278144,60627148569,3.2266E+19,1.87561E+19,1.35099E+19,1.35099E+19,3.1298E+19,TRUE
1108,7069523,7069623,7069723,60627148569,60848139945,7.55013E+19,3.72441E+19,3.82573E+19,3.72441E+19,7.32363E+19,TRUE
1109,7069626,7069726,7069826,60848139945,61023693255,6.63156E+19,4.2725E+19,2.35906E+19,4.2725E+19,6.43261E+19,TRUE
1110,7069730,7069830,7069930,61023693255,61249000000,4.64352E+19,2.09138E+19,2.55213E+19,2.09138E+19,4.50421E+19,TRUE
1111,7069832,7069932,7070032,61249000000,61182560531,6.61872E+19,2.98287E+19,3.63586E+19,3.63586E+19,6.42016E+19,TRUE
1112,7069934,7070034,7070134,61182560531,61163824079,7.82794E+19,2.72004E+19,5.1079E+19,5.1079E+19,7.59311E+19,TRUE
1113,7070036,7070136,7070236,61163824079,61126266983,4.22202E+19,1.80924E+19,2.41277E+19,2.41277E+19,4.09536E+19,TRUE
1114,7070139,7070239,7070339,61126266983,61252000000,4.79701E+19,2.14601E+19,2.651E+19,2.14601E+19,4.6531E+19,TRUE
1115,7070242,7070342,7070442,61252000000,61277000000,6.24495E+19,3.70598E+19,2.53897E+19,3.70598E+19,6.0576E+19,TRUE
1116,7070345,7070445,7070545,61277000000,61313000000,5.06473E+19,2.70711E+19,2.35762E+19,2.70711E+19,4.91279E+19,TRUE
1117,7070447,7070547,7070647,61313000000,61537395365,6.54862E+19,3.4269E+19,3.12171E+19,3.4269E+19,6.35216E+19,TRUE
1118,7070550,7070650,7070750,61537395365,61571191896,9.7336E+19,6.50142E+19,3.23218E+19,6.50142E+19,9.44159E+19,TRUE
1119,7070652,7070752,7070852,61571191896,61570311726,1.01152E+20,3.62491E+19,6.49033E+19,6.49033E+19,9.81178E+19,TRUE
1120,7070755,7070855,7070955,61570311726,61643123572,6.30843E+19,4.15139E+19,2.15704E+19,4.15139E+19,6.11918E+19,TRUE
1121,7070858,7070958,7071058,61643123572,61594352983,5.0068E+19,2.2687E+19,2.7381E+19,2.7381E+19,4.8566E+19,TRUE
1122,7070960,7071060,7071160,61594352983,61588072761,4.96431E+19,1.56756E+19,3.39674E+19,3.39674E+19,4.81538E+19,TRUE
1123,7071063,7071163,7071263,61588072761,61656600963,4.58968E+19,1.33931E+19,3.25037E+19,1.33931E+19,4.45199E+19,TRUE
1124,7071166,7071266,7071366,61656600963,61664357409,7.04316E+19,3.85372E+19,3.18943E+19,3.85372E+19,6.83186E+19,TRUE
1125,7071268,7071368,7071468,61664357409,61757791991,3.92431E+19,2.40523E+19,1.51908E+19,2.40523E+19,3.80658E+19,TRUE
1126,7071371,7071471,7071571,61757791991,61516307492,6.5348E+19,4.51767E+19,2.01713E+19,2.01713E+19,6.33876E+19,TRUE
1127,7071474,7071574,7071674,61516307492,61523132917,1.0842E+20,3.88408E+19,6.95789E+19,3.88408E+19,1.05167E+20,TRUE
1128,7071576,7071676,7071776,61523132917,61830988371,1.02018E+20,6.7964E+19,3.40545E+19,6.7964E+19,9.89579E+19,TRUE
1129,7071679,7071779,7071879,61830988371,61875530724,9.13348E+19,3.8488E+19,5.28469E+19,3.8488E+19,8.85948E+19,TRUE
1130,7071781,7071881,7071981,61875530724,61941930999,5.98486E+19,4.04675E+19,1.93811E+19,4.04675E+19,5.80532E+19,TRUE
1131,7071884,7071984,7072084,61941930999,61887064010,8.49163E+19,5.1031E+19,3.38853E+19,3.38853E+19,8.23688E+19,TRUE
1132,7071986,7072086,7072186,61887064010,61791566250,7.07938E+19,3.74438E+19,3.33501E+19,3.33501E+19,6.867E+19,TRUE
1133,7072088,7072188,7072288,61791566250,61690461919,7.60932E+19,2.35172E+19,5.2576E+19,5.2576E+19,7.38104E+19,TRUE
1134,7072190,7072290,7072390,61690461919,61725000000,6.93709E+19,3.8171E+19,3.11999E+19,3.8171E+19,6.72898E+19,TRUE
1135,7072292,7072392,7072492,61725000000,61763881044,7.08309E+19,4.29604E+19,2.78705E+19,4.29604E+19,6.8706E+19,TRUE
1136,7072394,7072494,7072594,61763881044,61876941591,7.74019E+19,5.00741E+19,2.73278E+19,5.00741E+19,7.50798E+19,TRUE
1137,7072497,7072597,7072697,61876941591,61919848122,6.75921E+19,2.65183E+19,4.10738E+19,2.65183E+19,6.55644E+19,TRUE
1138,7072599,7072699,7072799,61919848122,61891373066,7.56121E+19,4.64789E+19,2.91331E+19,2.91331E+19,7.33437E+19,TRUE
1139,7072702,7072802,7072902,61891373066,62006722408,7.29332E+19,3.21358E+19,4.07973E+19,3.21358E+19,7.07452E+19,TRUE
1140,7072805,7072905,7073005,62006722408,62027435472,4.78525E+19,2.09768E+19,2.68757E+19,2.09768E+19,4.64169E+19,TRUE
1141,7072907,7073007,7073107,62027435472,62000884527,1.31829E+20,5.90035E+19,7.28256E+19,7.28256E+19,1.27874E+20,TRUE
1142,7073009,7073109,7073209,62000884527,62153564353,5.7348E+19,3.14124E+19,2.59356E+19,3.14124E+19,5.56275E+19,TRUE
1143,7073111,7073211,7073311,62153564353,62347000000,1.08555E+20,8.31848E+19,2.53702E+19,8.31848E+19,1.05298E+20,TRUE
1144,7073214,7073314,7073414,62347000000,62225435441,6.77338E+19,3.47969E+19,3.29369E+19,3.29369E+19,6.57018E+19,TRUE
1145,7073317,7073417,7073517,62225435441,62234338439,8.13786E+19,2.95112E+19,5.18674E+19,2.95112E+19,7.89373E+19,TRUE
1146,7073419,7073519,7073619,62234338439,62353132092,7.73841E+19,4.26907E+19,3.46934E+19,4.26907E+19,7.50626E+19,TRUE
1147,7073522,7073622,7073722,62353132092,62421030554,8.66974E+19,3.84647E+19,4.82327E+19,3.84647E+19,8.40965E+19,TRUE
1148,7073625,7073725,7073825,62421030554,62333950142,9.38289E+19,3.60102E+19,5.78187E+19,5.78187E+19,9.1014E+19,TRUE
1149,7073727,7073827,7073927,62333950142,62019000000,1.04611E+20,5.72525E+19,4.73588E+19,4.73588E+19,1.01473E+20,TRUE
1150,7073830,7073930,7074030,62019000000,62007562797,8.74624E+19,4.20446E+19,4.54178E+19,4.54178E+19,8.48386E+19,TRUE
1151,7073932,7074032,7074132,62007562797,61768846768,1.05994E+20,5.86705E+19,4.73231E+19,4.73231E+19,1.02814E+20,TRUE
1152,7074035,7074135,7074235,61768846768,61815000000,8.21526E+19,4.28697E+19,3.92829E+19,4.28697E+19,7.9688E+19,TRUE
1153,7074137,7074237,7074337,61815000000,62105578956,1.08304E+20,7.75075E+19,3.07961E+19,7.75075E+19,1.05054E+20,TRUE
1154,7074240,7074340,7074440,62105578956,62349865916,1.59779E+20,1.10287E+20,4.94915E+19,1.10287E+20,1.54986E+20,TRUE
1155,7074343,7074443,7074543,62349865916,62262000000,8.57326E+19,3.86459E+19,4.70868E+19,4.70868E+19,8.31607E+19,TRUE
1156,7074445,7074545,7074645,62262000000,62296339247,6.81454E+19,3.13823E+19,3.67631E+19,3.13823E+19,6.61011E+19,TRUE
1157,7074547,7074647,7074747,62296339247,62212768107,5.72306E+19,3.5715E+19,2.15157E+19,2.15157E+19,5.55137E+19,TRUE
1158,7074651,7074751,7074851,62212768107,62215000000,1.22563E+20,6.27699E+19,5.97933E+19,6.27699E+19,1.18886E+20,TRUE
1159,7074754,7074854,7074954,62215000000,62280596939,7.83184E+19,3.07643E+19,4.75541E+19,3.07643E+19,7.59689E+19,TRUE
1160,7074856,7074956,7075056,62280596939,62327863017,1.07606E+20,7.16958E+19,3.59106E+19,7.16958E+19,1.04378E+20,TRUE
1161,7074959,7075059,7075159,62327863017,62467000000,9.35247E+19,5.63031E+19,3.72216E+19,5.63031E+19,9.0719E+19,TRUE
1162,7075061,7075161,7075261,62467000000,62615000000,6.66132E+19,2.21703E+19,4.44429E+19,2.21703E+19,6.46148E+19,TRUE
1163,7075165,7075265,7075365,62615000000,62723000000,1.05475E+20,6.20845E+19,4.3391E+19,6.20845E+19,1.02311E+20,TRUE
